id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
43;https://twitter.com/sole24ore/status/1222506258021875718;sole24ore;#coronavirus, ecco requisiti e sintomi per definire un «caso sospetto» https://www.ilsole24ore.com/art/coronavirus-ecco-requisiti-e-sintomi-definire-caso-sospetto-ACr6EFFB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580302255;2020-01-29 13:06:19+00:00;14;11;;#coronavirus;
44;https://twitter.com/sole24ore/status/1222501030757306368;sole24ore;Coronavirus, ecco requisiti e sintomi per definire un «caso sospetto» https://www.ilsole24ore.com/art/coronavirus-ecco-requisiti-e-sintomi-definire-caso-sospetto-ACr6EFFB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580301877;2020-01-29 12:45:33+00:00;0;7;;;
45;https://twitter.com/sole24ore/status/1222439227247538176;sole24ore;Coronavirus, British Airways interrompe i voli con la Cina. Starbucks chiude metà negozi https://www.ilsole24ore.com/art/virus-cinese-borsa-hong-kong-apre-ribasso-trump-valuta-sospensione-voli-ACHSICFB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580286252;2020-01-29 08:39:58+00:00;9;22;;;
46;https://twitter.com/sole24ore/status/1222189357513289729;sole24ore;Coronavirus, l’auto europea scappa dalla Cina https://www.ilsole24ore.com/art/coronavirus-l-auto-europea-scappa-cina-ACOlFxEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580220525;2020-01-28 16:07:04+00:00;6;2;;;
47;https://twitter.com/sole24ore/status/1222185713141256192;sole24ore;Coronavirus: Fiavet sospende i tour turistici verso la Cina https://www.ilsole24ore.com/art/coronavirus-fiavet-sospende-tour-turistici-la-cina-ACR5YhEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580216055;2020-01-28 15:52:35+00:00;1;2;;;
48;https://twitter.com/sole24ore/status/1222132870501847041;sole24ore;Virus cinese, i morti salgono a 106: scuole chiuse e stop ai viaggi all’estero. Ecco la mappa del contagio #CoronaVirus https://www.ilsole24ore.com/art/virus-cinese-morti-salgono-106-scuole-chiuse-e-stop-viaggi-all-estero-AC34btEB;2020-01-28 12:22:37+00:00;12;19;;#CoronaVirus;
49;https://twitter.com/sole24ore/status/1222067612072452096;sole24ore;Borse, il coronavirus cancella i guadagni 2020 dell’Europa, tiene Wall Street https://www.ilsole24ore.com/art/coronavirus-cancella-guadagni-2020-europa-tiene-wall-street-AC77ImEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580197522;2020-01-28 08:03:18+00:00;0;3;;;
50;https://twitter.com/sole24ore/status/1222057913704964096;sole24ore;#Virus cinese, i morti salgono a 106: scuole chiuse e stop ai viaggi all’estero #coronavirus https://www.ilsole24ore.com/art/virus-cinese-morti-salgono-106-scuole-chiuse-e-stop-viaggi-all-estero-AC34btEB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580195384;2020-01-28 07:24:46+00:00;6;9;;#Virus #coronavirus;
51;https://twitter.com/sole24ore/status/1221919024986148864;sole24ore;Blog | La mappa della Johns Hopkins University per seguire la diffusione del coronavirus (quasi in tempo reale) - Info Data https://www.infodata.ilsole24ore.com/2020/01/27/la-mappa-della-johns-hopkins-university-seguire-la-diffusione-del-coronavirus-quasi-tempo-reale/?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580162593;2020-01-27 22:12:52+00:00;12;12;;;
52;https://twitter.com/sole24ore/status/1221917180167483392;sole24ore;La mappa della Johns Hopkins University per seguire la diffusione del coronavirus (quasi in tempo reale) http://dlvr.it/RNsTnn;2020-01-27 22:05:32+00:00;4;13;;;
53;https://twitter.com/sole24ore/status/1221820201081212932;sole24ore;Il coronavirus affonda le Borse, in rosso anche Wall Street. Spread in calo dopo voto https://www.ilsole24ore.com/art/borse-tokyo-ha-chiuso-071percento-listini-europei-attesi-calo-tranne-piazza-affari-ACDZ4FEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580133975;2020-01-27 15:40:10+00:00;6;6;;;
54;https://twitter.com/sole24ore/status/1221793857341444096;sole24ore;Il coronavirus minaccia l’anno del turismo cinese: a rischio 4 milioni di arrivi https://www.ilsole24ore.com/art/il-coronavirus-minaccia-l-anno-turismo-cinese-rischio-4-milioni-arrivi-ACifMeEB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580132493;2020-01-27 13:55:30+00:00;1;4;;;
55;https://twitter.com/sole24ore/status/1221147095563931648;sole24ore;Il Coronavirus mette in allarme le boutique del lusso di Roma e Milano https://www.ilsole24ore.com/art/il-coronavirus-mette-allarme-boutique-lusso-roma-e-milano-ACah8FEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1579978700;2020-01-25 19:05:30+00:00;4;10;;;
56;https://twitter.com/sole24ore/status/1221143132143804418;sole24ore;Cina, il coronavirus minaccia anche l’economia: 1,2 punti di Pil a rischio https://www.ilsole24ore.com/art/effetto-virus-sull-economia-cinese-sp-12-punti-pil-rischio-ACGyQFEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1579977913;2020-01-25 18:49:45+00:00;10;16;;;
57;https://twitter.com/sole24ore/status/1221135641335029770;sole24ore;Il Coronavirus mette in allarme le boutique del lusso di Roma e Milano https://www.ilsole24ore.com/art/il-coronavirus-mette-allarme-boutique-lusso-roma-e-milano-ACah8FEB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1579971317;2020-01-25 18:19:59+00:00;10;20;;;
58;https://twitter.com/sole24ore/status/1220966409125101568;sole24ore;La prima pagina del @sole24ore di #sabato #25gennaio. in apertura il #cuneofiscale e l‘impatto sulle buste paga dei dipendenti pubblici. #dazi e guerra commerciale, le mosse della #Ue #Blackstone #Rcs, #Cina e #coronavirus e poi #fisco #risparmio e le #elezioni in #EmiliaRomagna;2020-01-25 07:07:31+00:00;6;12;@sole24ore;#sabato #25gennaio #cuneofiscale #dazi #Ue #Blackstone #Rcs #Cina #coronavirus #fisco #risparmio #elezioni #EmiliaRomagna;
59;https://twitter.com/sole24ore/status/1220274539894050816;sole24ore;Dal coronavirus al capodanno: perché la Cina è sempre una priorità del lusso https://www.ilsole24ore.com/art/dal-coronavirus-capodanno-perche-cina-e-sempre-priorita-lusso-ACO3ORDB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1579770549;2020-01-23 09:18:16+00:00;1;1;;;
60;https://twitter.com/sole24ore/status/1219671311817027587;sole24ore;#coronavirus e gli altri. Tutti i dati, le mappe e gli aggiornamenti del Programma globale per l'influenza che monitora la malattia nel mondo https://www.infodata.ilsole24ore.com/2020/01/21/come-monitorare-le-epidemie-influenzali-in-europa-e-nel-mondo/?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1579609040;2020-01-21 17:21:15+00:00;9;12;;#coronavirus;
